rid,oid,ecf_class_id,starttime_utc,endtime_utc
040aea3e-9b98-42e5-a79c-2fc828eac156,858373917,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 03:53:00.0,2020-01-27 04:02:59.0
17963b94-58ac-4f2f-9f6f-7de0f67d178d,858374033,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:00:20.0,2020-01-27 04:03:34.0
ee826012-c577-4aeb-ae29-bd8f85349682,858374035,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 03:59:17.0,2020-01-27 04:03:35.0
5fd5ba03-6c54-40fb-87ba-22b6cb44d3a7,858374061,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:00:39.0,2020-01-27 04:03:37.0
58cd5ece-1214-4245-9394-ccf767873c79,858374164,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:54:01.0,2020-01-27 04:09:13.0
46fb3fcb-9958-4efa-b527-23f04030a33b,858374369,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:54:32.0,2020-01-27 04:17:42.0
2142b385-d5fc-458d-880a-11d7fe573992,858374578,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:55:48.0,2020-01-27 04:13:50.0
25f208a8-cf37-4d97-9eee-e47466f2153b,858374880,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:57:19.0,2020-01-27 04:16:16.0
d9b3f949-7382-4a6f-baf5-865c3cac8361,858374979,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:03:34.0,2020-01-27 04:08:07.0
d77c3310-fc17-422d-83be-7b9cc5e680e1,858374996,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:58:08.0,2020-01-27 04:15:36.0
db74b60b-bd1d-46e3-ae61-b10fb0e283b3,858375108,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:03:35.0,2020-01-27 04:08:45.0
8b090a6f-5f99-4dc7-8768-8c7fdb42570f,858375296,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 03:59:55.0,2020-01-27 04:23:55.0
bdee1f5f-b248-4036-9009-7f1565006316,858375337,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:03:37.0,2020-01-27 04:10:12.0
a13088f1-e6ac-401e-8331-cc4565c042af,858375361,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 03:31:57.0,2020-01-27 04:10:15.0
e58612d6-82ad-4b36-ae59-b35a43de69d1,858375448,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:02:59.0,2020-01-27 04:10:51.0
3ba1df10-41d9-4fca-a3a8-ab98fbaa1da1,858375694,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:02:17.0,2020-01-27 04:19:51.0
72ae9cda-2874-4ee8-b4f1-ab585da6a727,858375814,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:03:11.0,2020-01-27 04:23:27.0
b5337f65-6c70-432e-adf6-c73738a0c3f3,858375857,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:10:12.0,2020-01-27 04:13:21.0
7220e4ef-53ba-4536-b169-584aa78156b4,858375906,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:08:45.0,2020-01-27 04:13:36.0
e07e7297-b5b6-492a-9bc6-5a8116153837,858376105,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:04:31.0,2020-01-27 04:52:10.0
3736782e-d262-4ad9-9c3e-e2e802088fe4,858376137,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:08:07.0,2020-01-27 04:14:51.0
bc968a27-e32b-417b-b6d8-2cc5685f887a,858376187,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:05:21.0,2020-01-27 04:28:50.0
aaf52c74-52aa-4aa9-8eb9-1c03fa0e0204,858376230,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:05:37.0,2020-01-27 04:22:24.0
2ad165cf-202b-45ff-87d3-2db83d476dc8,858376296,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:13:21.0,2020-01-27 04:16:15.0
c8710f63-3e95-489e-81c0-550f2f625901,858376481,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:07:19.0,2020-01-27 04:25:11.0
a1f2cf88-a09e-4846-bbe2-b3f26ac3fad6,858376541,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:14:51.0,2020-01-27 04:17:41.0
8b6b18b1-72e7-46c6-b51d-bc8d45e90575,858376578,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:07:38.0,2020-01-27 04:33:41.0
aeb768e6-99ea-40bc-8a8c-94c3fd60c024,858376610,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:08:10.0,2020-01-27 04:25:58.0
4ef09f49-307e-48e8-b30b-8533782b109c,858376646,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:08:20.0,2020-01-27 04:25:06.0
aea304f9-6ffe-4467-a1ed-636e5c44fdbb,858376743,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:16:15.0,2020-01-27 04:18:55.0
80050506-99ed-42fa-9762-184aceea0059,858376807,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:09:13.0,2020-01-27 04:27:38.0
a289343b-401c-45a8-8bf4-158b2be57c7c,858376880,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:10:51.0,2020-01-27 04:19:48.0
a0b899bc-cc8b-4197-9478-95ca0222bcc7,858377050,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:17:41.0,2020-01-27 04:20:48.0
2df05d0d-ca22-4256-a7da-aeb9c499d2a4,858377275,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:18:55.0,2020-01-27 04:22:02.0
68cce108-b167-456e-b39a-d6e1db761e64,858377510,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:13:36.0,2020-01-27 04:24:54.0
991c55b5-5d4e-4ad8-8c90-212b055af156,858377537,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:13:50.0,2020-01-27 04:34:13.0
63bfe476-f0a9-4d09-a0c7-d9ec27117be3,858377606,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:14:20.0,2020-01-27 04:35:48.0
7bc9086e-ab2f-4339-9425-4f40372853ae,858377735,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:22:02.0,2020-01-27 04:25:03.0
cdb80a67-3327-4c98-a4dd-9928d8d75f03,858377864,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:20:48.0,2020-01-27 04:25:34.0
36a22374-9310-4985-a7a5-e133472587e3,858377881,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:15:36.0,2020-01-27 04:32:11.0
1cb29608-5daa-46d4-bcc8-d998b96a8d28,858377906,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:15:45.0,2020-01-27 04:38:56.0
f18675c9-dac0-4a9d-ac26-be1d06afa74d,858377976,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:16:16.0,2020-01-27 04:36:49.0
1a6169b6-0875-480a-9be8-0a27eb431b3f,858378231,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:19:48.0,2020-01-27 04:27:36.0
09650293-454a-4991-a00f-0900291c92d7,858378308,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:17:42.0,2020-01-27 04:43:37.0
4678d54e-ebd5-4d37-9f7d-ddb27e81c662,858378396,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:25:34.0,2020-01-27 04:28:37.0
ea5870ac-6f31-4a01-b793-c32e9dcae36e,858378707,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:25:03.0,2020-01-27 04:29:28.0
bde77369-2168-40e3-af49-6ab566846643,858378785,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:19:51.0,2020-01-27 04:42:32.0
e49ab357-4336-458d-930d-bd1ff01e2ec7,858378853,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:24:54.0,2020-01-27 04:30:17.0
77ece5b5-1b27-442a-85cb-76d8a5c42029,858378876,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 03:37:49.0,2020-01-27 04:30:19.0
c8048e3c-f2c9-4c46-b8ab-4e38244c7a8f,858379262,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:22:24.0,2020-01-27 04:38:47.0
d81e4c20-8f94-4a9a-ab02-b1bde90305b9,858379308,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:28:37.0,2020-01-27 04:32:47.0
1c31955d-b0e9-464f-8ef8-d380a786f56e,858379349,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:29:28.0,2020-01-27 04:33:00.0
f001b60b-c06f-4209-abb5-ac8ef5f49ef5,858379444,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:23:27.0,2020-01-27 04:42:16.0
5fb0c013-6b7f-42b3-982d-d58429068b16,858379612,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:23:55.0,2020-01-27 04:48:11.0
7c9b4deb-7bc1-4d73-923a-eb4aea79a178,858379705,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:30:17.0,2020-01-27 04:34:47.0
c3c13c42-3ac9-45d5-af10-d7d1b603cdc9,858379774,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:25:06.0,2020-01-27 04:40:53.0
b63c8385-9c24-4e20-8227-e84200816723,858379779,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:25:11.0,2020-01-27 04:44:51.0
d91b2534-3a8a-4ce2-b8d0-8ae1db841b04,858379847,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:32:47.0,2020-01-27 04:35:39.0
4c4a0e17-deb3-43ca-9a7b-6122e9f770ae,858379856,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:27:36.0,2020-01-27 04:35:37.0
a9f56301-efa9-406d-a620-d363fba3a7d9,858379980,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:33:00.0,2020-01-27 04:35:50.0
96a33a43-c98d-476d-b896-b683a5aee773,858380120,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 03:32:40.0,2020-01-27 04:36:16.0
120e88ce-e88d-4ec6-8191-143c3e465544,858380194,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:25:58.0,2020-01-27 05:11:38.0
06cdee1b-7f9b-465b-ba68-1deb0ecb6424,858380340,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:27:38.0,2020-01-27 04:47:28.0
b736b39c-b84c-47cd-973a-539b80238ed8,858380531,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:28:50.0,2020-01-27 04:43:48.0
906d1f4c-21c2-4dcc-82d8-34716fb6966b,858380543,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:35:50.0,2020-01-27 04:38:35.0
080c8270-cf04-4cff-b5db-a73ab51a797a,858380579,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:34:47.0,2020-01-27 04:39:02.0
e771d70a-6136-4abf-98b8-db03a08aa1cd,858380991,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:38:35.0,2020-01-27 04:41:11.0
d1314b21-e21d-4ef9-b122-f550ef733f97,858382155,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:32:06.0,2020-01-27 04:50:33.0
01253d9d-5182-4bc7-b919-0a225b125e71,858382163,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:32:11.0,2020-01-27 04:48:56.0
4561ad3a-dbf6-4421-a362-b4bb634f34ed,858382259,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 03:24:37.0,2020-01-27 04:42:45.0
ab76a123-6b7d-4a20-b60c-7fe16265a458,858382317,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:39:02.0,2020-01-27 04:43:04.0
3870bb0b-c238-48c4-99c4-b5e8facc2a16,858382516,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:41:11.0,2020-01-27 04:43:54.0
901f24b7-cbfa-4a97-b3fd-4cae81c02fc7,858382540,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:35:39.0,2020-01-27 04:43:39.0
4aeac95d-9e99-440b-879a-4fdba9f90ac7,858382576,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:34:13.0,2020-01-27 04:53:45.0
a5db2022-ea40-479d-893d-f325a921ba8a,858382626,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:35:37.0,2020-01-27 04:44:28.0
c9bbb591-1130-4f23-856f-644c37e60736,858382863,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:35:48.0,2020-01-27 04:55:06.0
4917c6b9-5f53-4657-97bb-2ee75fc8dc0d,858382893,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 02:06:39.0,2020-01-27 04:45:59.0
75d727e9-42b4-4c77-bb05-9ee1a2bf7f01,858382977,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:43:54.0,2020-01-27 04:46:26.0
d692b09e-46ac-4448-a297-728c4ecdbc5a,858383037,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:36:49.0,2020-01-27 04:54:54.0
e19640c7-ce58-47df-8547-cd9316558239,858383161,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:43:39.0,2020-01-27 04:46:59.0
67876236-93c4-4b15-abc6-4dcf3a988709,858383377,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:43:04.0,2020-01-27 04:47:33.0
8bf2b448-800a-4c9d-9a7f-d1fc8440fe0c,858383638,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:38:56.0,2020-01-27 04:56:24.0
689725fd-788d-4856-9d0d-b3830f83c650,858383662,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:38:47.0,2020-01-27 04:56:30.0
0b9b645f-2c8e-49e8-9872-12c73d117930,858383828,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 03:11:39.0,2020-01-27 04:49:56.0
8d6afa3e-09f9-46a3-a7ac-0814649e1502,858383960,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:40:53.0,2020-01-27 05:00:31.0
3b95aa0a-7ebf-40d9-bdb9-6e29cbbee1c6,858384020,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:46:26.0,2020-01-27 04:51:13.0
04c63dee-c5aa-48c6-87fd-d1feadbfd3a4,858384208,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:46:59.0,2020-01-27 04:51:37.0
19e4df2f-d029-4efc-9f8e-d8adc9ccf171,858384264,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 01:26:52.0,2020-01-27 04:52:17.0
2a755aa6-007e-475b-b128-45ffee1e33ea,858384302,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:47:33.0,2020-01-27 04:52:34.0
37714934-5a4c-4a01-8148-589420e2655a,858384314,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:42:16.0,2020-01-27 05:00:16.0
16ae86a2-64b9-4d6f-ab3f-3731833a1be4,858384353,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:42:32.0,2020-01-27 05:03:44.0
b0b7cb08-33f0-4072-a213-59c3a52fa02f,858384493,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:43:48.0,2020-01-27 05:06:35.0
1cfe5e55-9b1a-48a1-b6da-d441c400c613,858384508,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:51:13.0,2020-01-27 04:53:54.0
4fe9f94e-1748-43ab-aaf1-dcdeaf0dc598,858384520,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:43:37.0,2020-01-27 05:01:42.0
fca35096-643b-49fb-a2f2-72db1ef9b983,858384599,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:44:28.0,2020-01-27 04:55:05.0
042f2883-52dd-4db2-aee1-b5f03e5ae966,858384659,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:44:51.0,2020-01-27 04:59:57.0
cf645c1a-fcc9-42a6-a43e-d9592383e89b,858385120,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:53:54.0,2020-01-27 04:56:33.0
b6913316-0689-4887-bf07-67623b5c800e,858385166,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:52:34.0,2020-01-27 04:56:41.0
f554a440-c434-46e0-8290-b13f663a56ab,858385292,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:47:28.0,2020-01-27 05:05:38.0
11964bd3-b248-4320-9eff-172a2a51fd31,858385419,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:48:11.0,2020-01-27 05:06:06.0
92376da5-4dda-44e6-bbbb-ba1cbf1b6445,858385537,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:51:37.0,2020-01-27 04:58:54.0
21e17dfe-e05f-4ceb-9976-f805677931a0,858385560,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:48:56.0,2020-01-27 05:07:59.0
4f303f69-fde1-42c1-9c16-727d0b22ff84,858385689,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:56:33.0,2020-01-27 04:59:26.0
ec7cae8a-cb0d-4178-aa43-6f96a2abb8e6,858385891,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:50:33.0,2020-01-27 05:09:11.0
48370c14-6482-41d7-a7c4-2dde4e28011b,858385907,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:56:41.0,2020-01-27 05:00:37.0
81af0fca-ef30-429d-b8b8-77b6c9e4c66c,858386177,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:52:10.0,2020-01-27 05:09:49.0
538fe036-0549-4f3b-bb31-b2b371d37cc4,858386255,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:58:54.0,2020-01-27 05:02:33.0
c69c3608-a77b-4ef1-a5a6-c47a11a86c1f,858386328,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:55:05.0,2020-01-27 05:02:45.0
95d186bf-5c25-4b76-9cf5-1634b489d16b,858386473,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 01:46:42.0,2020-01-27 05:03:27.0
750d837c-1ab8-47c4-872d-82508d74e34a,858386767,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:55:06.0,2020-01-27 05:14:36.0
6d0746f6-8a1d-40b3-86ff-82ed113a37ac,858386825,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 04:10:15.0,2020-01-27 05:05:27.0
4a702d3d-a11d-4869-a19c-1fbc44a05940,858386856,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:00:37.0,2020-01-27 05:05:35.0
acb7a4d4-c5b3-4de1-90c2-a580a488d6df,858386932,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:02:33.0,2020-01-27 05:06:02.0
64e43a57-499b-4b49-995c-cae3dcd7de71,858387041,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 04:56:24.0,2020-01-27 05:16:25.0
8dd69a3a-47c3-4dd4-996b-5d00a780c884,858387446,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:06:02.0,2020-01-27 05:08:55.0
f6b799c2-78f9-45ea-997b-cf2f844ef2ae,858387532,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 04:59:26.0,2020-01-27 06:03:37.0
c941a818-1680-47e0-b4bd-31dfd5299a6b,858387669,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:05:35.0,2020-01-27 05:10:23.0
df081d55-ee27-434c-a63a-f359e5f1e828,858387769,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:00:31.0,2020-01-27 05:16:57.0
ac3c691f-792d-42bd-9ab3-4e5f4b4103ab,858387854,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:00:16.0,2020-01-27 05:21:56.0
f2245af5-4de7-4fa9-9cb7-2e86dd6cd771,858387942,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 04:49:56.0,2020-01-27 05:11:33.0
57b25051-6a14-4cb5-af07-f7c11a594fbe,858387949,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:02:45.0,2020-01-27 05:11:38.0
39fd3873-b95c-406d-8947-fbd708ec817f,858387967,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:01:42.0,2020-01-27 05:19:25.0
1699e2e4-6196-4226-91b1-9f22d4a5fe68,858388037,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 04:42:45.0,2020-01-27 05:12:10.0
d997fc2e-7c4b-4fd9-a192-4fb8a4bef0df,858388041,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:08:55.0,2020-01-27 05:12:14.0
4c7126f2-f04b-4a86-9957-ce33193336cf,858388231,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:03:44.0,2020-01-27 06:13:57.0
75f8911d-7386-4660-bfef-ca876bdd1887,858388323,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:10:23.0,2020-01-27 05:14:39.0
0b52c849-9324-4963-8a8e-dce04ac221aa,858388407,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:12:14.0,2020-01-27 05:15:23.0
91663d1f-1c77-4249-852e-63890da075f7,858388534,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:06:06.0,2020-01-27 05:24:24.0
00052730-8802-4855-9771-ae1092ed006d,858388626,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:06:35.0,2020-01-27 05:25:29.0
e9230f25-322f-4690-8bdd-b894591994e7,858388762,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:07:59.0,2020-01-27 05:28:29.0
faabc2c8-44fa-4434-88cc-e77f757f282e,858388791,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:14:39.0,2020-01-27 05:18:14.0
5bb583b2-e257-4d5c-b95c-d3249b6403c2,858388936,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:15:23.0,2020-01-27 05:19:21.0
01619258-b183-45f3-8e05-703ca3f1578d,858389009,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:09:49.0,2020-01-27 05:28:28.0
32bfd62b-911a-4777-a7d8-cb1397ba5fca,858389200,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:11:38.0,2020-01-27 05:23:16.0
b67de9cc-ff29-42b6-8481-1502f95ee4d2,858389221,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 05:03:27.0,2020-01-27 05:21:46.0
7eeb7bd2-bfdf-4bb8-a381-79909af05dd3,858389242,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:11:38.0,2020-01-27 05:29:09.0
0da4e372-e548-417b-a01b-158a2ce43b25,858389269,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 04:45:59.0,2020-01-27 05:22:12.0
be71a213-b40b-43f4-bbc7-86252b0f1714,858389555,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:14:36.0,2020-01-27 05:37:36.0
1d4ac9d7-c5a6-46a7-915d-65f403f2c524,858389639,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:19:21.0,2020-01-27 05:25:09.0
5c09af12-0a84-4136-81e1-e8ce2480210d,858389789,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:16:25.0,2020-01-27 05:33:43.0
7b2b3e35-a776-428e-9060-274b95efab11,858389832,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 23:35:27.0,2020-01-27 05:26:43.0
e2f0784a-7ec6-4ccf-849c-c76cc17fea90,858389923,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:18:14.0,2020-01-27 05:27:21.0
138efaec-fbe5-4482-9863-5d57f46862e1,858390066,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:18:15.0,2020-01-27 05:39:08.0
541ff6a2-db8d-45ba-ad9f-c501d6aed8fc,858390150,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:19:25.0,2020-01-27 05:39:41.0
22a45189-05de-4339-972d-9d8ad4f956b5,858390201,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:25:09.0,2020-01-27 05:30:08.0
54f252b5-4d4e-4d29-9c76-53403c438c76,858390448,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:27:21.0,2020-01-27 05:31:19.0
f4968666-23ba-4bec-a97d-9c095cf7be8c,858390467,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 04:30:19.0,2020-01-27 05:31:18.0
af410e9b-b61d-4869-9d95-431dd411a414,858390522,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:21:56.0,2020-01-27 05:43:08.0
a78ccee1-b8ac-4b08-b74c-f99ad73bd979,858390774,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:30:08.0,2020-01-27 05:34:02.0
f0faecff-870d-4d19-82b9-3724ca11e53d,858390780,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 04:36:16.0,2020-01-27 05:34:19.0
9f5a3b45-dac2-4888-9099-44c59aef4ebd,858390787,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:24:24.0,2020-01-27 05:44:15.0
d255e0d7-d3b9-450e-b116-3901145fe165,858390871,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:31:19.0,2020-01-27 05:35:14.0
e2519959-6a85-47f7-935c-a4f6ffbe2c67,858390904,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:25:29.0,2020-01-27 05:44:29.0
e29133cc-6bd5-4462-ad40-1320279bafe5,858391018,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:34:02.0,2020-01-27 05:36:49.0
208d5ce9-78b3-4fe9-b4d2-175ee0f40d27,858391175,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 05:28:28.0,2020-01-27 05:47:57.0
c8b5b6af-652c-4592-b90c-627b8d3e33f2,858391215,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 05:35:14.0,2020-01-27 05:38:50.0
3875e8a5-06cf-4307-8140-4b8b615286a9,858391222,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 05:21:46.0,2020-01-27 05:38:50.0
